timestamp,open,high,low,close,volume
2025-01-04 19:45:00,3627.85,3632.09,3626.6,3629.91,4010.71
2025-01-04 20:00:00,3629.92,3639.8,3629.91,3638.33,11806.008
2025-01-04 20:15:00,3638.33,3648.6,3637.7,3644.57,13490.226
2025-01-04 20:30:00,3644.58,3664.0,3641.98,3660.39,35468.712
2025-01-04 20:45:00,3660.39,3668.17,3652.51,3659.29,22885.111
2025-01-04 21:00:00,3659.29,3665.61,3655.0,3657.9,21477.22
2025-01-04 21:15:00,3657.9,3670.0,3654.7,3663.0,21704.137
2025-01-04 21:30:00,3662.99,3666.66,3656.77,3659.57,16174.252
2025-01-04 21:45:00,3659.58,3659.58,3653.34,3657.56,10173.71
2025-01-04 22:00:00,3657.56,3658.88,3652.4,3653.67,9122.023
2025-01-04 22:15:00,3653.67,3656.44,3645.44,3647.04,11247.345
2025-01-04 22:30:00,3647.05,3656.3,3647.04,3652.68,8788.334
2025-01-04 22:45:00,3652.69,3662.13,3649.74,3658.8,12061.979
2025-01-04 23:00:00,3658.8,3664.89,3649.68,3650.8,10993.106
2025-01-04 23:15:00,3650.8,3659.45,3650.4,3657.94,7599.666
2025-01-04 23:30:00,3657.93,3660.34,3654.36,3657.81,5881.274
2025-01-04 23:45:00,3657.81,3666.26,3655.19,3655.99,17429.754
2025-01-05 00:00:00,3655.98,3669.61,3649.13,3666.08,20386.576
2025-01-05 00:15:00,3666.08,3674.71,3658.05,3660.16,21761.486
2025-01-05 00:30:00,3660.16,3666.0,3653.91,3654.17,8444.943
2025-01-05 00:45:00,3654.17,3657.16,3646.65,3648.76,14298.255
2025-01-05 01:00:00,3648.76,3650.39,3640.01,3643.78,14769.894
2025-01-05 01:15:00,3643.77,3648.4,3642.0,3642.46,9980.187
2025-01-05 01:30:00,3642.45,3643.07,3631.1,3637.33,26167.26
2025-01-05 01:45:00,3637.34,3638.2,3630.01,3635.55,10489.748
2025-01-05 02:00:00,3635.56,3642.0,3633.7,3641.8,10414.496
2025-01-05 02:15:00,3641.8,3644.45,3638.34,3639.81,6250.34
2025-01-05 02:30:00,3639.8,3640.3,3634.54,3637.72,6942.296
2025-01-05 02:45:00,3637.72,3641.2,3635.84,3640.1,4538.622
2025-01-05 03:00:00,3640.1,3640.8,3633.43,3636.18,5889.808
2025-01-05 03:15:00,3636.19,3638.6,3631.47,3633.9,5522.775
2025-01-05 03:30:00,3633.89,3636.67,3630.35,3630.96,4985.989
2025-01-05 03:45:00,3630.96,3636.61,3627.77,3636.61,7654.696
2025-01-05 04:00:00,3636.61,3643.03,3636.6,3638.44,10287.752
2025-01-05 04:15:00,3638.44,3648.0,3635.87,3645.44,10492.866
2025-01-05 04:30:00,3645.45,3648.09,3642.26,3642.51,6797.944
2025-01-05 04:45:00,3642.51,3647.0,3641.04,3642.89,5457.848
2025-01-05 05:00:00,3642.89,3642.9,3635.22,3636.53,8029.798
2025-01-05 05:15:00,3636.54,3638.2,3630.75,3637.68,7867.27
2025-01-05 05:30:00,3637.68,3640.68,3632.33,3635.0,5946.375
2025-01-05 05:45:00,3635.0,3635.41,3629.34,3631.5,9080.994
2025-01-05 06:00:00,3631.49,3634.18,3626.83,3631.77,8660.224
2025-01-05 06:15:00,3631.77,3636.33,3631.77,3633.32,4506.032
2025-01-05 06:30:00,3633.32,3638.7,3633.19,3638.01,4602.238
2025-01-05 06:45:00,3638.02,3640.96,3636.14,3637.54,6071.459
2025-01-05 07:00:00,3637.54,3640.13,3632.04,3632.75,6194.89
2025-01-05 07:15:00,3632.76,3635.0,3630.59,3631.94,6297.707
2025-01-05 07:30:00,3631.94,3634.21,3630.28,3633.24,4680.664
2025-01-05 07:45:00,3633.24,3633.62,3628.98,3630.38,4699.165
2025-01-05 08:00:00,3630.37,3632.1,3612.43,3616.92,59700.509
2025-01-05 08:15:00,3616.92,3619.0,3605.37,3618.0,32513.23
2025-01-05 08:30:00,3618.0,3623.74,3615.51,3621.34,19340.24
2025-01-05 08:45:00,3621.34,3623.16,3616.56,3618.98,7000.01
2025-01-05 09:00:00,3618.98,3621.54,3613.51,3620.07,12390.536
2025-01-05 09:15:00,3620.08,3622.42,3614.17,3614.77,7120.187
2025-01-05 09:30:00,3614.78,3617.32,3610.0,3617.09,9038.293
2025-01-05 09:45:00,3617.1,3621.79,3603.92,3608.76,27722.299
2025-01-05 10:00:00,3608.76,3615.98,3602.08,3613.2,22191.916
2025-01-05 10:15:00,3613.2,3616.47,3608.51,3608.9,8033.751
2025-01-05 10:30:00,3608.91,3617.71,3607.09,3615.48,11525.491
2025-01-05 10:45:00,3615.48,3616.97,3612.25,3614.68,7008.471
2025-01-05 11:00:00,3614.69,3617.26,3609.34,3616.94,9044.194
2025-01-05 11:15:00,3616.94,3620.32,3611.54,3613.3,13144.511
2025-01-05 11:30:00,3613.31,3614.17,3608.03,3614.01,8761.888
2025-01-05 11:45:00,3614.0,3614.01,3609.0,3612.56,5059.813
2025-01-05 12:00:00,3612.56,3613.67,3603.95,3612.54,13713.358
2025-01-05 12:15:00,3612.54,3619.59,3612.01,3613.71,14715.11
2025-01-05 12:30:00,3613.72,3616.91,3610.12,3616.5,7590.656
2025-01-05 12:45:00,3616.5,3621.76,3612.59,3613.15,14426.381
2025-01-05 13:00:00,3613.15,3618.55,3612.12,3615.01,5744.081
2025-01-05 13:15:00,3615.0,3622.46,3615.0,3621.61,10716.914
2025-01-05 13:30:00,3621.62,3626.66,3620.12,3622.24,13617.346
2025-01-05 13:45:00,3622.25,3622.25,3611.13,3613.49,13852.928
2025-01-05 14:00:00,3613.49,3616.72,3602.91,3607.41,18566.105
2025-01-05 14:15:00,3607.4,3607.41,3592.14,3604.09,67680.487
2025-01-05 14:30:00,3604.09,3617.64,3598.2,3617.63,35071.084
2025-01-05 14:45:00,3617.63,3627.86,3616.99,3621.71,38757.658
2025-01-05 15:00:00,3621.71,3637.79,3619.47,3624.94,37988.978
2025-01-05 15:15:00,3624.94,3624.97,3618.0,3623.98,16371.022
2025-01-05 15:30:00,3623.98,3635.39,3623.98,3630.13,24374.357
2025-01-05 15:45:00,3630.13,3633.85,3627.21,3628.45,10627.388
2025-01-05 16:00:00,3628.45,3640.68,3625.52,3636.94,33723.85
2025-01-05 16:15:00,3636.95,3639.04,3628.3,3633.43,16606.165
2025-01-05 16:30:00,3633.43,3634.3,3624.66,3624.7,12210.804
2025-01-05 16:45:00,3624.71,3629.59,3623.0,3627.09,6952.734
2025-01-05 17:00:00,3627.09,3636.0,3625.2,3635.2,6176.704
2025-01-05 17:15:00,3635.2,3636.71,3631.23,3636.51,7455.7
2025-01-05 17:30:00,3636.51,3647.42,3632.1,3632.6,28054.742
2025-01-05 17:45:00,3632.6,3632.61,3621.0,3627.36,18488.128
2025-01-05 18:00:00,3627.36,3629.0,3611.25,3617.57,24191.631
2025-01-05 18:15:00,3617.58,3624.85,3615.49,3621.19,11353.98
2025-01-05 18:30:00,3621.19,3630.69,3620.0,3628.95,9025.699
2025-01-05 18:45:00,3628.96,3632.37,3628.0,3629.47,7509.922
2025-01-05 19:00:00,3629.47,3636.24,3625.0,3635.67,9927.978
2025-01-05 19:15:00,3635.67,3639.0,3630.0,3633.86,10495.573
2025-01-05 19:30:00,3633.85,3636.18,3632.03,3635.02,5793.421
2025-01-05 19:45:00,3635.03,3636.92,3630.17,3636.92,4178.902
2025-01-05 20:00:00,3636.91,3639.0,3632.55,3638.8,6955.658
2025-01-05 20:15:00,3638.8,3656.29,3638.79,3644.97,42158.305
2025-01-05 20:30:00,3644.97,3645.45,3633.09,3635.46,10177.675
2025-01-05 20:45:00,3635.47,3636.14,3627.33,3634.51,10917.697
2025-01-05 21:00:00,3634.51,3641.59,3632.96,3639.68,8460.474
2025-01-05 21:15:00,3639.68,3642.88,3636.62,3638.63,4927.2
2025-01-05 21:30:00,3638.63,3645.45,3637.26,3640.19,8518.589
2025-01-05 21:45:00,3640.2,3647.21,3638.08,3644.51,4741.504
2025-01-05 22:00:00,3644.52,3644.66,3633.13,3637.75,5954.575
2025-01-05 22:15:00,3637.75,3644.88,3634.87,3644.63,4935.532
2025-01-05 22:30:00,3644.63,3648.94,3640.59,3642.16,6427.19
2025-01-05 22:45:00,3642.16,3645.54,3636.0,3644.18,10266.46
2025-01-05 23:00:00,3644.19,3654.89,3642.69,3643.28,19098.416
2025-01-05 23:15:00,3643.29,3644.51,3631.49,3636.98,11119.556
2025-01-05 23:30:00,3636.98,3644.31,3636.98,3638.31,5799.928
2025-01-05 23:45:00,3638.31,3639.35,3632.52,3634.96,5889.224
2025-01-06 00:00:00,3634.96,3646.14,3634.95,3638.62,11691.73
2025-01-06 00:15:00,3638.62,3654.76,3627.0,3641.04,24359.396
2025-01-06 00:30:00,3641.03,3645.77,3628.62,3633.17,17522.288
2025-01-06 00:45:00,3633.16,3635.33,3619.09,3620.57,16586.926
2025-01-06 01:00:00,3620.57,3626.0,3611.69,3613.46,22658.924
2025-01-06 01:15:00,3613.45,3626.55,3609.0,3622.1,23486.851
2025-01-06 01:30:00,3622.1,3628.44,3621.41,3627.12,8345.066
2025-01-06 01:45:00,3627.12,3655.0,3624.49,3647.7,46055.084
2025-01-06 02:00:00,3647.7,3682.85,3644.14,3667.8,110979.983
2025-01-06 02:15:00,3667.8,3679.5,3655.0,3663.24,33315.858
2025-01-06 02:30:00,3663.24,3684.25,3658.24,3668.14,45620.73
2025-01-06 02:45:00,3668.15,3671.5,3656.42,3657.58,24047.716
2025-01-06 03:00:00,3657.59,3669.42,3652.7,3665.0,16966.881
2025-01-06 03:15:00,3665.0,3671.59,3658.2,3668.69,15760.885
2025-01-06 03:30:00,3668.69,3673.87,3666.03,3666.4,14564.371
2025-01-06 03:45:00,3666.41,3667.38,3661.16,3663.93,7499.235
2025-01-06 04:00:00,3663.93,3673.45,3661.9,3671.93,12440.197
2025-01-06 04:15:00,3671.93,3678.44,3663.1,3663.21,17881.917
2025-01-06 04:30:00,3663.2,3664.94,3659.76,3662.69,10471.78
2025-01-06 04:45:00,3662.7,3675.5,3661.82,3671.83,10746.157
2025-01-06 05:00:00,3671.82,3675.58,3666.18,3668.0,10508.815
2025-01-06 05:15:00,3668.0,3689.64,3667.6,3687.34,32729.84
2025-01-06 05:30:00,3687.34,3698.0,3682.16,3684.55,44295.68
2025-01-06 05:45:00,3684.54,3695.36,3675.51,3679.62,31281.272
2025-01-06 06:00:00,3679.63,3684.04,3667.67,3670.76,17654.62
2025-01-06 06:15:00,3670.8,3675.63,3666.89,3668.0,14485.491
2025-01-06 06:30:00,3667.99,3677.4,3665.02,3672.62,15399.492
2025-01-06 06:45:00,3672.61,3673.84,3664.05,3664.88,13305.505
2025-01-06 07:00:00,3664.88,3667.39,3656.0,3657.91,21551.023
2025-01-06 07:15:00,3657.9,3658.18,3640.84,3648.94,57208.657
2025-01-06 07:30:00,3648.95,3650.97,3643.52,3649.0,14676.879
2025-01-06 07:45:00,3649.01,3654.4,3646.0,3649.39,16050.189
2025-01-06 08:00:00,3649.39,3659.41,3649.06,3654.82,14046.096
2025-01-06 08:15:00,3654.83,3663.08,3642.36,3649.0,34027.701
2025-01-06 08:30:00,3649.01,3649.01,3635.02,3638.07,28564.692
2025-01-06 08:45:00,3638.06,3646.45,3635.74,3640.0,20076.32
2025-01-06 09:00:00,3639.99,3649.35,3639.99,3647.89,12809.148
2025-01-06 09:15:00,3647.88,3649.21,3640.32,3642.28,7304.827
2025-01-06 09:30:00,3642.27,3644.69,3639.05,3641.44,6968.001
2025-01-06 09:45:00,3641.44,3645.33,3640.57,3643.89,6359.861
2025-01-06 10:00:00,3643.89,3645.86,3631.34,3638.61,25072.502
2025-01-06 10:15:00,3638.62,3642.26,3637.0,3640.24,8243.205
2025-01-06 10:30:00,3640.24,3640.97,3635.28,3636.0,8613.039
2025-01-06 10:45:00,3636.0,3639.32,3633.96,3637.07,8742.323
2025-01-06 11:00:00,3637.07,3644.93,3635.1,3644.64,14791.544
2025-01-06 11:15:00,3644.65,3653.9,3642.59,3652.12,20564.042
2025-01-06 11:30:00,3652.13,3658.6,3649.34,3651.59,18488.321
2025-01-06 11:45:00,3651.6,3655.56,3645.2,3653.71,11996.909
2025-01-06 12:00:00,3653.71,3657.12,3648.84,3652.16,15915.209
2025-01-06 12:15:00,3652.16,3662.63,3647.06,3656.74,19585.273
2025-01-06 12:30:00,3656.74,3657.33,3652.63,3656.46,11331.299
2025-01-06 12:45:00,3656.46,3656.83,3640.55,3641.68,16758.32
2025-01-06 13:00:00,3641.69,3644.57,3630.0,3632.02,28922.419
2025-01-06 13:15:00,3632.02,3647.8,3623.0,3645.4,50332.329
2025-01-06 13:30:00,3645.41,3648.0,3636.87,3642.32,19827.692
2025-01-06 13:45:00,3642.31,3651.99,3638.58,3650.0,14867.283
2025-01-06 14:00:00,3649.99,3654.55,3636.87,3640.98,22387.75
2025-01-06 14:15:00,3640.98,3642.18,3620.74,3633.35,71151.57
2025-01-06 14:30:00,3633.34,3650.79,3629.13,3639.79,49138.442
2025-01-06 14:45:00,3639.87,3704.53,3639.87,3684.5,186482.059
2025-01-06 15:00:00,3684.5,3697.1,3669.89,3694.6,89585.486
2025-01-06 15:15:00,3694.6,3697.0,3682.77,3694.52,66653.839
2025-01-06 15:30:00,3694.52,3699.99,3680.22,3688.16,55854.661
2025-01-06 15:45:00,3688.19,3714.0,3683.15,3712.99,90648.109
2025-01-06 16:00:00,3712.99,3740.0,3706.61,3729.02,116327.07
2025-01-06 16:15:00,3729.02,3732.46,3723.39,3731.89,40029.715
2025-01-06 16:30:00,3731.89,3744.28,3710.23,3712.56,86654.759
2025-01-06 16:45:00,3712.56,3715.49,3689.87,3709.4,73362.758
2025-01-06 17:00:00,3709.41,3709.41,3690.22,3691.35,38452.719
2025-01-06 17:15:00,3691.35,3696.15,3683.14,3687.41,32114.994
2025-01-06 17:30:00,3687.4,3692.71,3653.88,3661.9,94630.367
2025-01-06 17:45:00,3661.89,3673.69,3655.12,3672.75,40843.998
2025-01-06 18:00:00,3672.74,3676.66,3661.28,3676.25,20738.526
2025-01-06 18:15:00,3676.25,3689.6,3673.49,3685.0,29533.121
2025-01-06 18:30:00,3685.0,3691.5,3682.81,3685.98,12714.279
2025-01-06 18:45:00,3685.98,3686.54,3673.7,3681.21,18082.302
2025-01-06 19:00:00,3681.21,3689.41,3674.06,3688.52,12569.156
2025-01-06 19:15:00,3688.52,3693.4,3685.51,3690.01,11960.007
2025-01-06 19:30:00,3690.0,3694.92,3685.24,3694.49,10239.19
2025-01-06 19:45:00,3694.5,3694.94,3686.45,3686.47,9768.071
2025-01-06 20:00:00,3686.46,3697.04,3685.01,3696.72,15823.474
2025-01-06 20:15:00,3696.72,3702.99,3693.1,3696.48,15427.955
2025-01-06 20:30:00,3696.47,3696.47,3681.82,3683.49,14580.656
2025-01-06 20:45:00,3683.49,3684.88,3671.63,3682.08,22799.547
2025-01-06 21:00:00,3682.06,3688.23,3675.0,3675.15,13110.667
2025-01-06 21:15:00,3675.14,3681.77,3665.4,3668.75,16681.185
2025-01-06 21:30:00,3668.75,3677.71,3667.06,3669.21,16399.194
2025-01-06 21:45:00,3669.22,3675.57,3665.38,3666.31,10326.531
2025-01-06 22:00:00,3666.3,3676.97,3666.09,3670.49,15486.025
2025-01-06 22:15:00,3670.49,3679.5,3666.49,3675.0,18432.374
2025-01-06 22:30:00,3675.0,3681.89,3674.39,3676.28,5978.853
2025-01-06 22:45:00,3676.28,3682.55,3676.28,3677.43,4457.088
2025-01-06 23:00:00,3677.44,3678.55,3667.41,3670.16,11336.745
2025-01-06 23:15:00,3670.15,3677.94,3669.82,3677.53,6418.962
2025-01-06 23:30:00,3677.52,3681.99,3675.0,3681.03,6419.24
2025-01-06 23:45:00,3681.03,3686.35,3681.02,3685.72,8102.721
2025-01-07 00:00:00,3685.72,3686.01,3672.9,3676.84,11581.205
2025-01-07 00:15:00,3676.85,3687.64,3672.22,3686.7,12134.708
2025-01-07 00:30:00,3686.7,3693.3,3678.0,3679.45,21167.472
2025-01-07 00:45:00,3679.45,3683.34,3674.0,3674.0,12478.068
2025-01-07 01:00:00,3674.01,3676.38,3661.97,3675.04,18794.296
2025-01-07 01:15:00,3675.03,3684.77,3675.03,3678.34,11842.817
2025-01-07 01:30:00,3678.34,3690.24,3678.34,3689.01,11292.062
2025-01-07 01:45:00,3689.01,3695.68,3686.46,3693.67,14786.7
2025-01-07 02:00:00,3693.67,3696.89,3685.22,3692.31,9249.793
2025-01-07 02:15:00,3692.3,3700.31,3685.0,3686.24,17508.07
2025-01-07 02:30:00,3686.24,3692.14,3683.96,3685.1,10326.846
2025-01-07 02:45:00,3685.1,3686.23,3675.0,3676.87,10481.268
2025-01-07 03:00:00,3676.87,3688.34,3672.8,3681.99,10611.088
2025-01-07 03:15:00,3682.0,3683.83,3676.85,3679.63,8382.63
2025-01-07 03:30:00,3679.62,3685.6,3678.6,3679.93,7516.437
2025-01-07 03:45:00,3679.92,3685.2,3675.55,3681.49,12429.064
2025-01-07 04:00:00,3681.49,3685.53,3681.15,3683.37,6174.438
2025-01-07 04:15:00,3683.38,3683.38,3678.25,3682.44,5697.358
2025-01-07 04:30:00,3682.43,3683.48,3676.26,3677.15,8964.058
2025-01-07 04:45:00,3677.15,3677.4,3672.38,3672.38,5253.176
2025-01-07 05:00:00,3672.38,3675.83,3667.13,3670.58,12868.957
2025-01-07 05:15:00,3670.58,3676.16,3663.21,3666.3,16783.453
2025-01-07 05:30:00,3666.3,3669.42,3657.4,3661.53,14952.767
2025-01-07 05:45:00,3661.53,3668.87,3660.23,3668.63,8671.417
2025-01-07 06:00:00,3668.64,3669.9,3663.0,3669.61,9754.282
2025-01-07 06:15:00,3669.62,3674.78,3668.46,3670.58,9618.202
2025-01-07 06:30:00,3670.59,3674.79,3670.0,3670.78,8711.691
2025-01-07 06:45:00,3670.79,3672.51,3668.37,3671.51,5971.424
2025-01-07 07:00:00,3671.52,3679.0,3671.22,3676.0,10092.588
2025-01-07 07:15:00,3676.0,3676.01,3669.33,3669.92,6004.002
2025-01-07 07:30:00,3669.92,3671.18,3661.35,3664.38,11408.893
2025-01-07 07:45:00,3664.38,3667.56,3663.62,3666.61,6814.769
2025-01-07 08:00:00,3666.61,3667.74,3662.0,3662.21,11933.623
2025-01-07 08:15:00,3662.2,3667.16,3659.26,3665.49,14058.513
2025-01-07 08:30:00,3665.49,3672.92,3665.16,3672.59,11493.22
2025-01-07 08:45:00,3672.58,3678.52,3670.81,3673.41,12444.961
2025-01-07 09:00:00,3673.41,3675.75,3667.39,3668.08,10357.151
2025-01-07 09:15:00,3668.08,3668.08,3661.91,3665.06,10872.828
2025-01-07 09:30:00,3665.07,3665.52,3657.34,3657.57,18774.313
2025-01-07 09:45:00,3657.56,3665.17,3651.16,3660.15,26754.87
2025-01-07 10:00:00,3660.14,3660.15,3650.22,3654.81,22294.548
2025-01-07 10:15:00,3654.82,3661.89,3652.09,3661.53,9662.189
2025-01-07 10:30:00,3661.53,3664.92,3658.03,3662.3,7748.013
2025-01-07 10:45:00,3662.3,3662.31,3657.0,3657.01,9462.17
2025-01-07 11:00:00,3657.0,3658.0,3650.64,3653.0,15963.213
2025-01-07 11:15:00,3653.0,3657.0,3651.04,3654.21,6613.141
2025-01-07 11:30:00,3654.2,3654.49,3631.1,3636.67,76576.722
2025-01-07 11:45:00,3636.67,3640.92,3625.0,3638.55,57758.715
2025-01-07 12:00:00,3638.55,3642.45,3633.68,3635.51,23306.606
2025-01-07 12:15:00,3635.5,3637.17,3625.39,3626.61,24114.857
2025-01-07 12:30:00,3626.63,3635.08,3626.31,3633.75,16144.529
2025-01-07 12:45:00,3633.74,3638.64,3631.55,3632.68,14708.163
2025-01-07 13:00:00,3632.69,3636.58,3630.25,3635.29,11768.432
2025-01-07 13:15:00,3635.3,3644.9,3634.1,3644.01,18137.308
2025-01-07 13:30:00,3644.01,3644.9,3635.49,3639.59,16348.025
2025-01-07 13:45:00,3639.58,3640.87,3631.01,3635.14,10052.096
2025-01-07 14:00:00,3635.15,3641.0,3628.36,3628.99,15155.677
2025-01-07 14:15:00,3629.0,3639.6,3628.5,3636.45,17266.3
2025-01-07 14:30:00,3636.44,3641.63,3600.0,3625.32,114858.766
2025-01-07 14:45:00,3625.32,3628.52,3500.0,3567.95,247564.434
2025-01-07 15:00:00,3568.01,3581.3,3500.42,3529.66,371707.144
2025-01-07 15:15:00,3529.66,3544.12,3502.14,3524.23,198221.075
2025-01-07 15:30:00,3524.24,3528.97,3409.0,3451.47,467217.11
2025-01-07 15:45:00,3451.47,3483.0,3424.55,3461.21,218673.37
2025-01-07 16:00:00,3461.21,3474.08,3447.36,3470.69,112224.351
2025-01-07 16:15:00,3470.69,3484.52,3463.69,3478.99,73208.09
2025-01-07 16:30:00,3478.99,3490.89,3471.0,3483.39,56570.14
2025-01-07 16:45:00,3483.39,3483.4,3455.92,3456.8,51875.408
2025-01-07 17:00:00,3456.81,3469.43,3456.81,3462.39,41997.387
2025-01-07 17:15:00,3462.39,3467.0,3450.96,3453.33,34568.486
2025-01-07 17:30:00,3453.33,3467.94,3436.17,3450.24,71900.887
2025-01-07 17:45:00,3450.24,3451.91,3419.99,3441.09,111798.382
2025-01-07 18:00:00,3441.08,3458.25,3438.01,3448.18,37489.872
2025-01-07 18:15:00,3448.19,3448.19,3425.68,3428.11,36640.963
2025-01-07 18:30:00,3428.11,3433.6,3411.54,3420.19,88389.834
2025-01-07 18:45:00,3420.2,3432.33,3413.18,3420.5,48829.987
2025-01-07 19:00:00,3420.5,3436.46,3412.43,3433.61,43660.436
2025-01-07 19:15:00,3433.62,3435.31,3413.0,3422.31,35261.293
2025-01-07 19:30:00,3422.31,3425.43,3363.0,3400.26,153894.569
2025-01-07 19:45:00,3400.25,3406.65,3378.49,3384.36,72921.988
2025-01-07 20:00:00,3384.36,3399.39,3370.94,3389.76,62244.975
2025-01-07 20:15:00,3389.77,3396.71,3374.28,3379.25,27268.332
2025-01-07 20:30:00,3379.25,3393.5,3362.65,3369.63,54463.34
2025-01-07 20:45:00,3369.64,3396.6,3362.93,3395.56,57572.653
2025-01-07 21:00:00,3395.59,3407.35,3388.52,3406.23,37412.95
2025-01-07 21:15:00,3406.23,3412.82,3396.0,3399.0,28560.273
2025-01-07 21:30:00,3399.01,3405.93,3375.0,3382.08,35349.967
2025-01-07 21:45:00,3382.08,3385.39,3360.05,3362.2,61719.009
2025-01-07 22:00:00,3362.2,3382.84,3353.59,3377.46,54490.546
2025-01-07 22:15:00,3377.46,3387.18,3372.95,3376.94,14622.647
2025-01-07 22:30:00,3376.94,3394.74,3370.8,3391.24,29664.214
2025-01-07 22:45:00,3391.23,3396.25,3385.91,3395.23,11106.031
2025-01-07 23:00:00,3395.23,3395.23,3375.0,3375.82,25940.965
2025-01-07 23:15:00,3375.81,3390.43,3373.6,3383.37,12397.331
2025-01-07 23:30:00,3383.38,3389.4,3379.0,3383.01,9979.903
2025-01-07 23:45:00,3383.0,3383.5,3375.0,3379.38,12296.217
2025-01-08 00:00:00,3379.37,3401.27,3376.7,3399.01,43435.388
2025-01-08 00:15:00,3399.0,3409.4,3396.49,3400.31,25160.618
2025-01-08 00:30:00,3400.31,3412.49,3392.75,3411.26,16918.947
2025-01-08 00:45:00,3411.27,3413.55,3405.1,3410.2,16250.242
2025-01-08 01:00:00,3410.19,3410.2,3393.71,3394.23,18389.586
2025-01-08 01:15:00,3394.23,3404.68,3390.35,3392.56,13271.911
2025-01-08 01:30:00,3392.57,3401.31,3381.08,3386.42,24850.345
2025-01-08 01:45:00,3386.42,3390.53,3372.8,3389.82,26863.929
2025-01-08 02:00:00,3389.82,3403.44,3381.19,3393.49,17874.226
2025-01-08 02:15:00,3393.49,3401.54,3391.72,3394.36,13666.367
2025-01-08 02:30:00,3394.36,3400.0,3390.53,3392.17,17245.193
2025-01-08 02:45:00,3392.16,3392.17,3381.21,3381.21,11019.889
2025-01-08 03:00:00,3381.21,3382.23,3354.05,3368.19,71667.412
2025-01-08 03:15:00,3368.19,3386.39,3367.9,3374.06,27100.772
2025-01-08 03:30:00,3374.04,3378.7,3358.51,3364.29,27629.652
2025-01-08 03:45:00,3364.29,3364.44,3340.01,3359.32,89469.748
2025-01-08 04:00:00,3359.33,3372.62,3347.9,3365.68,40133.791
2025-01-08 04:15:00,3365.68,3365.68,3346.04,3362.01,32722.419
2025-01-08 04:30:00,3362.01,3362.82,3347.05,3351.25,18471.375
2025-01-08 04:45:00,3351.25,3353.84,3341.7,3347.26,31643.824
2025-01-08 05:00:00,3347.26,3357.93,3335.0,3357.92,45377.805
2025-01-08 05:15:00,3357.92,3371.9,3356.3,3370.49,30013.168
2025-01-08 05:30:00,3370.49,3372.03,3360.56,3365.48,16213.871
2025-01-08 05:45:00,3365.48,3366.0,3343.19,3350.5,32264.474
2025-01-08 06:00:00,3350.5,3361.68,3348.63,3352.5,18380.413
2025-01-08 06:15:00,3352.5,3353.84,3333.37,3336.55,40581.468
2025-01-08 06:30:00,3336.55,3341.03,3312.0,3327.59,102703.839
2025-01-08 06:45:00,3327.6,3330.43,3306.01,3307.6,82972.465
2025-01-08 07:00:00,3307.61,3334.14,3306.5,3331.39,60254.788
2025-01-08 07:15:00,3331.39,3339.94,3320.78,3336.55,42255.01
2025-01-08 07:30:00,3336.55,3343.6,3333.41,3341.61,22578.965
2025-01-08 07:45:00,3341.6,3358.29,3339.57,3353.19,47277.943
2025-01-08 08:00:00,3353.19,3363.99,3349.6,3361.43,34068.369
2025-01-08 08:15:00,3361.44,3376.54,3359.85,3362.42,45655.734
2025-01-08 08:30:00,3362.42,3373.33,3360.21,3371.34,23053.547
2025-01-08 08:45:00,3371.34,3372.0,3363.84,3364.56,15943.467
2025-01-08 09:00:00,3364.56,3371.04,3361.57,3367.97,14905.117
2025-01-08 09:15:00,3367.97,3372.86,3364.8,3365.01,12719.338
2025-01-08 09:30:00,3365.02,3366.42,3354.04,3360.06,35978.646
2025-01-08 09:45:00,3360.06,3361.97,3344.44,3345.89,21094.129
2025-01-08 10:00:00,3345.9,3356.6,3345.17,3353.42,20191.331
2025-01-08 10:15:00,3353.43,3372.0,3349.2,3371.67,23988.777
2025-01-08 10:30:00,3371.68,3372.0,3355.53,3356.09,24406.193
2025-01-08 10:45:00,3356.09,3362.6,3352.63,3360.9,11416.313
2025-01-08 11:00:00,3360.91,3366.41,3348.57,3350.63,20641.659
2025-01-08 11:15:00,3350.62,3354.09,3345.47,3348.9,15799.685
2025-01-08 11:30:00,3348.9,3350.37,3321.6,3340.32,106977.929
2025-01-08 11:45:00,3340.32,3355.15,3339.41,3348.5,48255.049
2025-01-08 12:00:00,3348.5,3360.0,3342.87,3355.5,31317.919
2025-01-08 12:15:00,3355.49,3357.87,3345.4,3351.32,17333.798
2025-01-08 12:30:00,3351.32,3354.73,3341.67,3349.34,18477.973
2025-01-08 12:45:00,3349.34,3351.7,3337.1,3338.59,32584.087
2025-01-08 13:00:00,3338.58,3366.52,3338.58,3355.88,46876.18
2025-01-08 13:15:00,3355.88,3365.29,3352.32,3360.51,25754.786
2025-01-08 13:30:00,3360.5,3363.71,3350.81,3357.45,19696.538
2025-01-08 13:45:00,3357.45,3364.92,3353.38,3357.31,12953.549
2025-01-08 14:00:00,3357.31,3368.41,3351.0,3353.85,27021.486
2025-01-08 14:15:00,3353.84,3364.15,3353.84,3360.48,15603.321
2025-01-08 14:30:00,3360.5,3381.0,3346.0,3361.47,82371.931
2025-01-08 14:45:00,3361.48,3371.45,3347.34,3368.84,52976.756
2025-01-08 15:00:00,3368.83,3384.9,3352.3,3353.9,84683.798
2025-01-08 15:15:00,3353.9,3358.76,3339.0,3345.8,62450.387
2025-01-08 15:30:00,3345.8,3352.96,3331.0,3337.12,59738.657
